Date,Borough,Age_Group_10-14,Age_Group_15-19,Age_Group_20-24,Age_Group_25-29,Age_Group_30-34,Age_Group_35-39,Age_Group_40-44,Age_Group_45+,Age_Group_<10,Age_Group_Unknown,Search Type_STOP_SEARCH ,Subject_Person,Subject_Person and Vehicle,Subject_Vehicle,Reason for Stop_A Stolen property (s.1 PACE),Reason for Stop_B Drugs (s.23 Misuse of Drugs Act),Reason for Stop_C Firearms (s.47 Firearms Act),Reason for Stop_D Weapons Point & Blades (s.1 PACE s.139 CJ Act),Reason for Stop_F Going equipped (s.1 PACE),Reason for Stop_K s.60 CJPO Weapons,Reason for Stop_L Articles to cause Criminal Damage (s.1 PACE),Reason for Stop_N Terrorism (s.43 & s.43A TACT),Reason for Stop_O Other Object (see Annex A of code A PACE),Reason for Stop_Q Terrorism (s.47A TACT),Reason for Stop_Y Psychoactive Substances,Reason for Stop_Z Fireworks (s.1 PACE),Outcome_1 No further action,Outcome_11 Penalty Notice (PND/FPN),Outcome_12 Postal Charge Requisition / Summons,Outcome_13 Community resolution,Outcome_14 Caution (simple or conditional),Outcome_4 Arrested,Outcome Reason_                                                  ,Outcome Reason_B Drugs                                           ,Outcome Reason_C Firearms Offences                               ,Outcome Reason_D Weapons Points & Blades Offences               ,Outcome Reason_I Immigration Offences                            ,Outcome Reason_L Criminal Damage Act Offences                    ,Outcome Reason_N Terrorism offences                              ,Outcome Reason_Not Applicable                                    ,Outcome Reason_O Other Offence (not listed above),Outcome Reason_P Public Order Offences (inc s.1-5 POA Drunkeness Assault on Police & Breach of the Peace),Outcome Reason_R Road Traffic Offences                           ,Outcome Reason_T Theft Fraud & Counterfeit Offences             ,Outcome Reason_V Violence (inc Common Assault ABH and GBH)      ,Outcome Reason_W Criminal Justice Offences (inc Recall Wanted Circulations Wanted on Warrant & Bail Act offences),Outcome Reason_Y Psychoactive Substances                         ,Outcome Reason_Z Fireworks Offences                              ,Gender_F                                                 ,Gender_M                                                 ,Gender_U                                                 ,Gender_V                                                 ,Ethnic Appearance Code_0 Unknown,Ethnic Appearance Code_1 White - North European,Ethnic Appearance Code_2 White - South European,Ethnic Appearance Code_3 Black,Ethnic Appearance Code_4 Asian,Ethnic Appearance Code_5 Chinese Japanese or South East Asian,Ethnic Appearance Code_6 Middle Eastern,EA Group_Asian,EA Group_Black,EA Group_Other,EA Group_White,Self-defined Ethnicity Code_A1 Indian,Self-defined Ethnicity Code_A2 Pakistani,Self-defined Ethnicity Code_A3 Bangladeshi,Self-defined Ethnicity Code_A9 Any other As,Self-defined Ethnicity Code_B1 Caribbean,Self-defined Ethnicity Code_B2 African,Self-defined Ethnicity Code_B9 Any other Bl,Self-defined Ethnicity Code_M1 White and Bl,Self-defined Ethnicity Code_M2 White and Bl,Self-defined Ethnicity Code_M3 White and As,Self-defined Ethnicity Code_M9 Any other mi,Self-defined Ethnicity Code_N1 Officer's pr,Self-defined Ethnicity Code_N1 Officer?s pr,Self-defined Ethnicity Code_N2 Situation in,Self-defined Ethnicity Code_N3 Person does,Self-defined Ethnicity Code_N4 Person decli,Self-defined Ethnicity Code_O1 Chinese,Self-defined Ethnicity Code_O9 Any other et,Self-defined Ethnicity Code_W1 British,Self-defined Ethnicity Code_W2 Irish,Self-defined Ethnicity Code_W9 Any other Wh,SDE Group_Asian,SDE Group_Black,SDE Group_Other,SDE Group_White
2021-05-01,City of Westminster,0.019461077844311378,0.22679640718562874,0.28218562874251496,0.17065868263473055,0.10479041916167664,0.0718562874251497,0.050149700598802395,0.06736526946107785,0.0,0.0,1.0,0.843562874251497,0.1467065868263473,0.009730538922155689,0.20808383233532934,0.5583832335329342,0.0014970059880239522,0.14446107784431136,0.04715568862275449,0.020209580838323353,0.005988023952095809,0.008982035928143712,0.0014970059880239522,0.0,0.002245508982035928,0.0014970059880239522,0.7619760479041916,0.011976047904191617,0.005239520958083832,0.1092814371257485,0.0007485029940119761,0.11077844311377245,0.0,0.14895209580838323,0.0014970059880239522,0.012724550898203593,0.0014970059880239522,0.0037425149700598802,0.0,0.7619760479041916,0.015718562874251496,0.005239520958083832,0.0074850299401197605,0.030688622754491017,0.005988023952095809,0.0037425149700598802,0.0007485029940119761,0.0,0.09505988023952096,0.8952095808383234,0.002245508982035928,0.0074850299401197605,0.016467065868263474,0.281437125748503,0.1347305389221557,0.2619760479041916,0.10778443113772455,0.010479041916167664,0.18038922155688622,0.10778443113772455,0.2619760479041916,0.20733532934131738,0.4161676646706587,0.016467065868263474,0.012724550898203593,0.010479041916167664,0.03967065868263473,0.02245508982035928,0.0531437125748503,0.07335329341317365,0.006736526946107785,0.0029940119760479044,0.0,0.020209580838323353,0.016467065868263474,0.0,0.008233532934131737,0.0748502994011976,0.2694610778443114,0.0029940119760479044,0.07260479041916168,0.16167664670658682,0.009730538922155689,0.11901197604790419,0.07934131736526946,0.14895209580838323,0.4745508982035928,0.2904191616766467
2021-05-01,Croydon,0.02145922746781116,0.2628755364806867,0.2478540772532189,0.15879828326180256,0.1072961373390558,0.060085836909871244,0.055793991416309016,0.07081545064377683,0.0,0.0,1.0,0.7092274678111588,0.26824034334763946,0.022532188841201718,0.07618025751072961,0.6695278969957081,0.0075107296137339056,0.15450643776824036,0.05257510729613734,0.028969957081545063,0.004291845493562232,0.002145922746781116,0.0,0.0,0.004291845493562232,0.0,0.7360515021459227,0.027896995708154508,0.019313304721030045,0.08798283261802575,0.0,0.12875536480686695,0.0,0.16952789699570817,0.003218884120171674,0.022532188841201718,0.0,0.00536480686695279,0.0,0.7360515021459227,0.023605150214592276,0.003218884120171674,0.006437768240343348,0.022532188841201718,0.0075107296137339056,0.0,0.0,0.0,0.10944206008583691,0.8755364806866953,0.0,0.015021459227467811,0.01072961373390558,0.3165236051502146,0.06437768240343347,0.44635193133047213,0.08690987124463519,0.002145922746781116,0.05793991416309013,0.08690987124463519,0.44635193133047213,0.07081545064377683,0.38090128755364805,0.006437768240343348,0.006437768240343348,0.00536480686695279,0.0407725321888412,0.060085836909871244,0.0407725321888412,0.13412017167381973,0.009656652360515022,0.0,0.004291845493562232,0.02575107296137339,0.009656652360515022,0.0,0.0,0.04721030042918455,0.2800429184549356,0.001072961373390558,0.023605150214592276,0.19527896995708155,0.002145922746781116,0.09227467811158799,0.059012875536480686,0.2349785407725322,0.4012875536480687,0.28969957081545067
2021-05-01,Ealing,0.009157509157509158,0.18864468864468864,0.2875457875457875,0.17032967032967034,0.07326007326007326,0.08424908424908426,0.07142857142857142,0.0989010989010989,0.0018315018315018315,0.0,1.0,0.7783882783882784,0.20695970695970695,0.014652014652014652,0.07692307692307693,0.7527472527472527,0.0018315018315018315,0.11355311355311355,0.04945054945054945,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0,0.0,0.0,0.0,0.7490842490842491,0.0347985347985348,0.03296703296703297,0.056776556776556776,0.0,0.12637362637362637,0.0,0.1575091575091575,0.0018315018315018315,0.009157509157509158,0.003663003663003663,0.0018315018315018315,0.0,0.7490842490842491,0.016483516483516484,0.007326007326007326,0.01098901098901099,0.018315018315018316,0.01098901098901099,0.01098901098901099,0.0018315018315018315,0.0,0.06227106227106227,0.9230769230769231,0.0,0.014652014652014652,0.007326007326007326,0.24725274725274726,0.05128205128205128,0.3443223443223443,0.2673992673992674,0.005494505494505495,0.06227106227106227,0.2673992673992674,0.3443223443223443,0.07509157509157509,0.29853479853479853,0.09340659340659341,0.040293040293040296,0.0018315018315018315,0.09340659340659341,0.05311355311355311,0.1043956043956044,0.08608058608058608,0.009157509157509158,0.0,0.007326007326007326,0.01098901098901099,0.007326007326007326,0.0,0.007326007326007326,0.029304029304029304,0.1978021978021978,0.0,0.014652014652014652,0.10622710622710622,0.01098901098901099,0.11172161172161173,0.22893772893772893,0.24358974358974358,0.2838827838827839,0.22893772893772893
2021-05-01,Enfield,0.03359683794466403,0.2490118577075099,0.2766798418972332,0.1541501976284585,0.10869565217391304,0.07312252964426877,0.043478260869565216,0.04743083003952569,0.0,0.0,1.0,0.6818181818181818,0.30237154150197626,0.015810276679841896,0.09288537549407115,0.6462450592885376,0.011857707509881422,0.20355731225296442,0.043478260869565216,0.0,0.001976284584980237,0.0,0.0,0.0,0.0,0.0,0.7509881422924901,0.023715415019762844,0.005928853754940711,0.09683794466403162,0.001976284584980237,0.12055335968379446,0.0,0.1383399209486166,0.001976284584980237,0.037549407114624504,0.0,0.003952569169960474,0.0,0.7509881422924901,0.015810276679841896,0.001976284584980237,0.01383399209486166,0.03162055335968379,0.001976284584980237,0.001976284584980237,0.0,0.0,0.07312252964426877,0.9130434782608695,0.0,0.01383399209486166,0.007905138339920948,0.2648221343873518,0.28063241106719367,0.31225296442687744,0.07707509881422925,0.001976284584980237,0.041501976284584984,0.07707509881422925,0.31225296442687744,0.05138339920948617,0.5454545454545454,0.005928853754940711,0.003952569169960474,0.001976284584980237,0.04743083003952569,0.037549407114624504,0.08695652173913043,0.09881422924901186,0.007905138339920948,0.0,0.007905138339920948,0.05138339920948617,0.015810276679841896,0.0,0.007905138339920948,0.07509881422924901,0.1857707509881423,0.0,0.043478260869565216,0.12845849802371542,0.017786561264822136,0.16205533596837945,0.05928853754940711,0.22332015810276679,0.3952569169960474,0.308300395256917
2021-05-01,Greenwich,0.023094688221709007,0.26674364896073904,0.21709006928406466,0.13625866050808313,0.12009237875288684,0.08891454965357967,0.061200923787528866,0.07274826789838337,0.0,0.0,1.0,0.7817551963048499,0.20092378752886836,0.017321016166281754,0.03464203233256351,0.7113163972286374,0.006928406466512702,0.1789838337182448,0.023094688221709007,0.03233256351039261,0.0023094688221709007,0.0011547344110854503,0.003464203233256351,0.0,0.005773672055427252,0.0,0.7956120092378753,0.017321016166281754,0.010392609699769052,0.06928406466512702,0.0,0.10739030023094688,0.0,0.13625866050808313,0.0,0.012702078521939953,0.0011547344110854503,0.003464203233256351,0.0,0.7956120092378753,0.017321016166281754,0.0023094688221709007,0.008083140877598153,0.010392609699769052,0.006928406466512702,0.005773672055427252,0.0,0.0,0.11778290993071594,0.8672055427251733,0.0011547344110854503,0.013856812933025405,0.005773672055427252,0.4122401847575058,0.061200923787528866,0.39838337182448036,0.07505773672055427,0.009237875288683603,0.02424942263279446,0.07505773672055427,0.39838337182448036,0.03926096997690531,0.47344110854503463,0.003464203233256351,0.005773672055427252,0.0023094688221709007,0.03926096997690531,0.021939953810623556,0.06466512702078522,0.18475750577367206,0.010392609699769052,0.0,0.0,0.015011547344110854,0.012702078521939953,0.0,0.0023094688221709007,0.050808314087759814,0.14434180138568128,0.003464203233256351,0.012702078521939953,0.30369515011547343,0.008083140877598153,0.10046189376443418,0.050808314087759814,0.27136258660508084,0.2517321016166282,0.4122401847575058
2021-05-01,Hackney,0.01658374792703151,0.23051409618573798,0.24046434494195687,0.13930348258706468,0.08623548922056384,0.08291873963515754,0.07462686567164178,0.12437810945273632,0.0,0.0,1.0,0.7180762852404643,0.2736318407960199,0.008291873963515755,0.1310116086235489,0.538971807628524,0.008291873963515755,0.2752902155887231,0.029850746268656716,0.011608623548922056,0.001658374792703151,0.001658374792703151,0.001658374792703151,0.0,0.0,0.0,0.7180762852404643,0.03150912106135987,0.01824212271973466,0.07462686567164178,0.001658374792703151,0.1558872305140962,0.0,0.1691542288557214,0.001658374792703151,0.024875621890547265,0.0,0.001658374792703151,0.0,0.7180762852404643,0.01824212271973466,0.011608623548922056,0.02321724709784411,0.01990049751243781,0.008291873963515755,0.003316749585406302,0.0,0.0,0.06301824212271974,0.9303482587064676,0.001658374792703151,0.004975124378109453,0.006633499170812604,0.21724709784411278,0.06965174129353234,0.5107794361525705,0.15091210613598674,0.003316749585406302,0.03648424543946932,0.15091210613598674,0.5107794361525705,0.04643449419568822,0.28689883913764513,0.011608623548922056,0.014925373134328358,0.04477611940298507,0.03316749585406302,0.06965174129353234,0.08955223880597014,0.14593698175787728,0.01824212271973466,0.009950248756218905,0.001658374792703151,0.02155887230514096,0.01658374792703151,0.0,0.008291873963515755,0.05638474295190713,0.18076285240464346,0.001658374792703151,0.03482587064676617,0.13764510779436154,0.009950248756218905,0.087893864013267,0.1044776119402985,0.30514096185737977,0.34991708126036486,0.23548922056384744
2021-05-01,Hammersmith and Fulham,0.018404907975460124,0.2331288343558282,0.22085889570552147,0.15644171779141106,0.08895705521472393,0.09202453987730061,0.06134969325153374,0.1196319018404908,0.0,0.0,1.0,0.8282208588957055,0.15644171779141106,0.015337423312883436,0.18404907975460122,0.5644171779141104,0.003067484662576687,0.17791411042944785,0.05214723926380368,0.015337423312883436,0.0,0.0,0.003067484662576687,0.0,0.0,0.0,0.6779141104294478,0.015337423312883436,0.015337423312883436,0.12883435582822086,0.0,0.16257668711656442,0.0,0.18098159509202455,0.0,0.024539877300613498,0.0,0.0,0.0,0.6779141104294478,0.027607361963190184,0.0,0.012269938650306749,0.046012269938650305,0.018404907975460124,0.012269938650306749,0.0,0.0,0.1196319018404908,0.8680981595092024,0.003067484662576687,0.009202453987730062,0.018404907975460124,0.3282208588957055,0.10122699386503067,0.401840490797546,0.06441717791411043,0.006134969325153374,0.0705521472392638,0.06441717791411043,0.401840490797546,0.0950920245398773,0.4294478527607362,0.0,0.009202453987730062,0.0,0.018404907975460124,0.04294478527607362,0.08895705521472393,0.09815950920245399,0.018404907975460124,0.003067484662576687,0.0,0.024539877300613498,0.018404907975460124,0.0,0.012269938650306749,0.049079754601226995,0.25153374233128833,0.0,0.027607361963190184,0.2085889570552147,0.02147239263803681,0.09815950920245399,0.027607361963190184,0.23006134969325154,0.4049079754601227,0.3282208588957055
2021-05-01,Haringey,0.02358490566037736,0.20125786163522014,0.3081761006289308,0.2028301886792453,0.11477987421383648,0.050314465408805034,0.036163522012578615,0.055031446540880505,0.0,0.0,1.0,0.6053459119496856,0.3836477987421384,0.0110062893081761,0.07389937106918239,0.6729559748427673,0.0015723270440251573,0.21069182389937108,0.020440251572327043,0.009433962264150943,0.0047169811320754715,0.0,0.006289308176100629,0.0,0.0,0.0,0.7185534591194969,0.03930817610062893,0.018867924528301886,0.06918238993710692,0.0,0.1540880503144654,0.0,0.18396226415094338,0.0031446540880503146,0.026729559748427674,0.0,0.0015723270440251573,0.0,0.7185534591194969,0.015723270440251572,0.0031446540880503146,0.0220125786163522,0.018867924528301886,0.0047169811320754715,0.0015723270440251573,0.0,0.0,0.05345911949685535,0.9371069182389937,0.0015723270440251573,0.007861635220125786,0.0047169811320754715,0.1792452830188679,0.18553459119496854,0.5,0.06289308176100629,0.0015723270440251573,0.05817610062893082,0.06289308176100629,0.5,0.06446540880503145,0.36477987421383645,0.0015723270440251573,0.0031446540880503146,0.0047169811320754715,0.0440251572327044,0.04874213836477988,0.1069182389937107,0.16352201257861634,0.009433962264150943,0.0031446540880503146,0.0,0.014150943396226415,0.015723270440251572,0.0,0.009433962264150943,0.040880503144654086,0.24213836477987422,0.0,0.025157232704402517,0.07861635220125786,0.009433962264150943,0.17138364779874213,0.05345911949685535,0.3191823899371069,0.360062893081761,0.25943396226415094
2021-05-01,Harrow,0.023411371237458192,0.22742474916387959,0.3712374581939799,0.15384615384615385,0.10033444816053512,0.05016722408026756,0.03678929765886288,0.033444816053511704,0.0,0.0,1.0,0.6755852842809364,0.3177257525083612,0.006688963210702341,0.08695652173913043,0.6789297658862876,0.006688963210702341,0.16387959866220736,0.06020066889632107,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.7759197324414716,0.020066889632107024,0.023411371237458192,0.08695652173913043,0.0,0.09364548494983277,0.0,0.1605351170568562,0.0,0.006688963210702341,0.0,0.0,0.0,0.7759197324414716,0.026755852842809364,0.0,0.016722408026755852,0.013377926421404682,0.0,0.0,0.0,0.0,0.06354515050167224,0.9331103678929766,0.0,0.0033444816053511705,0.0033444816053511705,0.22073578595317725,0.11036789297658862,0.25418060200668896,0.3076923076923077,0.013377926421404682,0.08695652173913043,0.3076923076923077,0.25418060200668896,0.10367892976588629,0.3311036789297659,0.04013377926421405,0.026755852842809364,0.0,0.1806020066889632,0.03678929765886288,0.03678929765886288,0.056856187290969896,0.006688963210702341,0.0033444816053511705,0.0033444816053511705,0.010033444816053512,0.013377926421404682,0.0,0.013377926421404682,0.043478260869565216,0.25418060200668896,0.0,0.046822742474916385,0.0903010033444816,0.016722408026755852,0.11705685618729098,0.24749163879598662,0.13043478260869565,0.39464882943143814,0.22408026755852842
2021-05-01,Havering,0.034031413612565446,0.27225130890052357,0.225130890052356,0.14659685863874344,0.10209424083769633,0.07853403141361257,0.049738219895287955,0.0549738219895288,0.0,0.0,1.0,0.6963350785340314,0.2643979057591623,0.03926701570680628,0.13612565445026178,0.6518324607329843,0.007853403141361256,0.1518324607329843,0.03926701570680628,0.005235602094240838,0.007853403141361256,0.0,0.0,0.0,0.0,0.0,0.7382198952879581,0.02356020942408377,0.01832460732984293,0.10209424083769633,0.002617801047120419,0.11518324607329843,0.0,0.15706806282722513,0.010471204188481676,0.01832460732984293,0.0,0.0,0.0,0.7382198952879581,0.015706806282722512,0.010471204188481676,0.020942408376963352,0.020942408376963352,0.002617801047120419,0.005235602094240838,0.0,0.0,0.09162303664921466,0.8717277486910995,0.0,0.03664921465968586,0.007853403141361256,0.6020942408376964,0.04712041884816754,0.20418848167539266,0.08638743455497382,0.007853403141361256,0.007853403141361256,0.08638743455497382,0.20418848167539266,0.02356020942408377,0.6492146596858639,0.005235602094240838,0.010471204188481676,0.007853403141361256,0.03926701570680628,0.04450261780104712,0.03926701570680628,0.07329842931937172,0.002617801047120419,0.002617801047120419,0.0,0.002617801047120419,0.005235602094240838,0.0,0.0,0.015706806282722512,0.12827225130890052,0.002617801047120419,0.005235602094240838,0.4476439790575916,0.02356020942408377,0.10732984293193717,0.06282722513089005,0.15706806282722513,0.1649214659685864,0.5785340314136126
2021-05-01,Hillingdon,0.010416666666666666,0.19791666666666666,0.2708333333333333,0.11979166666666667,0.125,0.09722222222222222,0.0798611111111111,0.08680555555555555,0.0,0.0,1.0,0.71875,0.2690972222222222,0.012152777777777778,0.1423611111111111,0.7048611111111112,0.001736111111111111,0.08680555555555555,0.03125,0.013888888888888888,0.008680555555555556,0.001736111111111111,0.006944444444444444,0.0,0.001736111111111111,0.0,0.7760416666666666,0.013888888888888888,0.029513888888888888,0.0798611111111111,0.010416666666666666,0.09027777777777778,0.0,0.140625,0.0,0.010416666666666666,0.001736111111111111,0.0,0.0,0.7760416666666666,0.017361111111111112,0.008680555555555556,0.012152777777777778,0.029513888888888888,0.0,0.001736111111111111,0.001736111111111111,0.0,0.10069444444444445,0.8871527777777778,0.0,0.012152777777777778,0.019097222222222224,0.3975694444444444,0.03819444444444445,0.2777777777777778,0.2222222222222222,0.003472222222222222,0.029513888888888888,0.2222222222222222,0.2777777777777778,0.052083333333333336,0.4357638888888889,0.059027777777777776,0.019097222222222224,0.003472222222222222,0.08506944444444445,0.03298611111111111,0.06076388888888889,0.06770833333333333,0.006944444444444444,0.0,0.0,0.008680555555555556,0.027777777777777776,0.0,0.001736111111111111,0.03125,0.1909722222222222,0.001736111111111111,0.024305555555555556,0.25,0.03993055555555555,0.0763888888888889,0.16666666666666666,0.16145833333333334,0.2934027777777778,0.3663194444444444
2021-05-01,Hounslow,0.019522776572668113,0.210412147505423,0.227765726681128,0.1540130151843818,0.1193058568329718,0.07809110629067245,0.08893709327548807,0.0911062906724512,0.0,0.0,1.0,0.7917570498915402,0.19739696312364424,0.010845986984815618,0.08026030368763558,0.6702819956616052,0.004338394793926247,0.1475054229934924,0.07158351409978309,0.0021691973969631237,0.019522776572668113,0.0021691973969631237,0.0,0.0,0.0021691973969631237,0.0,0.7396963123644251,0.04121475054229935,0.02386117136659436,0.0824295010845987,0.0021691973969631237,0.11062906724511931,0.0,0.15835140997830802,0.0,0.013015184381778741,0.0,0.0021691973969631237,0.0,0.7396963123644251,0.01735357917570499,0.006507592190889371,0.02386117136659436,0.026030368763557483,0.006507592190889371,0.004338394793926247,0.0021691973969631237,0.0,0.06290672451193059,0.9262472885032538,0.0,0.010845986984815618,0.008676789587852495,0.3774403470715835,0.04772234273318872,0.2754880694143167,0.21475054229934923,0.013015184381778741,0.052060737527114966,0.21475054229934923,0.2754880694143167,0.0737527114967462,0.42516268980477223,0.052060737527114966,0.010845986984815618,0.0021691973969631237,0.09544468546637744,0.01735357917570499,0.052060737527114966,0.07592190889370933,0.015184381778741865,0.0,0.0021691973969631237,0.026030368763557483,0.008676789587852495,0.0,0.0,0.04772234273318872,0.2559652928416486,0.0,0.026030368763557483,0.19956616052060738,0.013015184381778741,0.08893709327548807,0.16052060737527116,0.14533622559652928,0.38177874186550975,0.30151843817787416
2021-05-01,Islington,0.037102473498233215,0.24734982332155478,0.2314487632508834,0.1625441696113074,0.07243816254416961,0.07950530035335689,0.0636042402826855,0.09363957597173145,0.0,0.0,1.0,0.8180212014134276,0.16784452296819788,0.014134275618374558,0.12367491166077739,0.6413427561837456,0.00530035335689046,0.17137809187279152,0.026501766784452298,0.024734982332155476,0.0035335689045936395,0.0,0.0017667844522968198,0.0,0.0017667844522968198,0.0,0.823321554770318,0.015901060070671377,0.0035335689045936395,0.06537102473498234,0.0,0.09187279151943463,0.0,0.12367491166077739,0.0035335689045936395,0.014134275618374558,0.0017667844522968198,0.0017667844522968198,0.0,0.823321554770318,0.0035335689045936395,0.0035335689045936395,0.00530035335689046,0.014134275618374558,0.0017667844522968198,0.0035335689045936395,0.0,0.0,0.06890459363957598,0.9169611307420494,0.0017667844522968198,0.012367491166077738,0.014134275618374558,0.37809187279151946,0.0636042402826855,0.39045936395759717,0.0989399293286219,0.00530035335689046,0.037102473498233215,0.0989399293286219,0.39045936395759717,0.05653710247349823,0.4416961130742049,0.0017667844522968198,0.0017667844522968198,0.015901060070671377,0.04946996466431095,0.03356890459363958,0.07597173144876325,0.10954063604240283,0.0088339222614841,0.00530035335689046,0.0035335689045936395,0.012367491166077738,0.01060070671378092,0.0,0.0035335689045936395,0.022968197879858657,0.2597173144876325,0.0,0.0176678445229682,0.22791519434628976,0.02120141342756184,0.10600706713780919,0.06890459363957598,0.21908127208480566,0.34452296819787986,0.3551236749116608
2021-05-01,Kensington and Chelsea,0.008565310492505354,0.20985010706638116,0.27194860813704497,0.16488222698072805,0.11563169164882227,0.1006423982869379,0.042826552462526764,0.07066381156316917,0.0,0.0,1.0,0.7130620985010707,0.25910064239828695,0.027837259100642397,0.07708779443254818,0.683083511777302,0.0021413276231263384,0.15203426124197003,0.055674518201284794,0.014989293361884369,0.004282655246252677,0.0,0.0,0.0,0.0,0.010706638115631691,0.708779443254818,0.047109207708779445,0.004282655246252677,0.10706638115631692,0.0,0.13276231263383298,0.0,0.18201284796573874,0.0021413276231263384,0.023554603854389723,0.004282655246252677,0.006423982869379015,0.0,0.708779443254818,0.008565310492505354,0.006423982869379015,0.02569593147751606,0.019271948608137045,0.008565310492505354,0.004282655246252677,0.0,0.0,0.047109207708779445,0.9379014989293362,0.0,0.014989293361884369,0.0021413276231263384,0.3340471092077088,0.07066381156316917,0.2955032119914347,0.10706638115631692,0.006423982869379015,0.17130620985010706,0.10706638115631692,0.2955032119914347,0.17987152034261242,0.40471092077087795,0.004282655246252677,0.017130620985010708,0.0021413276231263384,0.05139186295503212,0.05353319057815846,0.047109207708779445,0.06209850107066381,0.0021413276231263384,0.006423982869379015,0.0021413276231263384,0.019271948608137045,0.01284796573875803,0.0,0.014989293361884369,0.04068522483940043,0.28051391862955033,0.0,0.07494646680942184,0.17987152034261242,0.008565310492505354,0.10492505353319058,0.07494646680942184,0.16274089935760172,0.4539614561027837,0.29336188436830835
2021-05-01,Kingston Upon Thames,0.040372670807453416,0.30434782608695654,0.2888198757763975,0.10869565217391304,0.09627329192546584,0.07763975155279502,0.024844720496894408,0.055900621118012424,0.0,0.0,1.0,0.7639751552795031,0.2329192546583851,0.003105590062111801,0.08074534161490683,0.7795031055900621,0.009316770186335404,0.07142857142857142,0.052795031055900624,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.6987577639751553,0.021739130434782608,0.012422360248447204,0.16459627329192547,0.009316770186335404,0.09316770186335403,0.0,0.2329192546583851,0.003105590062111801,0.012422360248447204,0.0,0.0,0.003105590062111801,0.6987577639751553,0.015527950310559006,0.0,0.009316770186335404,0.018633540372670808,0.006211180124223602,0.0,0.0,0.0,0.13043478260869565,0.8664596273291926,0.0,0.003105590062111801,0.009316770186335404,0.5496894409937888,0.07453416149068323,0.18012422360248448,0.13664596273291926,0.003105590062111801,0.043478260869565216,0.13664596273291926,0.18012422360248448,0.055900621118012424,0.6242236024844721,0.006211180124223602,0.015527950310559006,0.006211180124223602,0.07453416149068323,0.009316770186335404,0.037267080745341616,0.055900621118012424,0.012422360248447204,0.006211180124223602,0.003105590062111801,0.018633540372670808,0.0,0.0,0.003105590062111801,0.031055900621118012,0.19875776397515527,0.0,0.024844720496894408,0.3695652173913043,0.012422360248447204,0.11180124223602485,0.10248447204968944,0.10248447204968944,0.2981366459627329,0.4937888198757764
2021-05-01,Lambeth,0.017474185861795076,0.24305003971405878,0.23431294678316125,0.1755361397934869,0.10722795869737888,0.07386814932486101,0.05003971405877681,0.09134233518665608,0.0,0.0007942811755361397,1.0,0.710087370929309,0.2819698173153296,0.007942811755361398,0.11119936457505956,0.5861795075456712,0.007942811755361398,0.24225575853852263,0.03177124702144559,0.003177124702144559,0.010325655281969817,0.003177124702144559,0.0,0.0,0.003177124702144559,0.0007942811755361397,0.7331215250198571,0.019857029388403495,0.007942811755361398,0.0659253375694996,0.0007942811755361397,0.17235901509134233,0.0,0.1318506751389992,0.0,0.03494837172359015,0.0023828435266084196,0.0023828435266084196,0.0,0.7331215250198571,0.026211278792692614,0.004765687053216839,0.022239872915011914,0.03415409054805401,0.0023828435266084196,0.005559968228752979,0.0,0.0,0.06830818109610802,0.9229547259729944,0.0015885623510722795,0.007148530579825258,0.004765687053216839,0.21286735504368545,0.07704527402700556,0.6004765687053217,0.06354249404289118,0.005559968228752979,0.02938840349483717,0.06354249404289118,0.6004765687053217,0.03971405877680699,0.28991262907069104,0.007942811755361398,0.003177124702144559,0.005559968228752979,0.030976965845909452,0.0976965845909452,0.07466243050039714,0.20333598093725178,0.007942811755361398,0.0023828435266084196,0.0007942811755361397,0.015091342335186657,0.015885623510722795,0.0,0.004765687053216839,0.035742652899126294,0.2779984114376489,0.0015885623510722795,0.016679904686258934,0.10007942811755362,0.004765687053216839,0.08657664813343924,0.04765687053216839,0.37569499602859413,0.37887212073073867,0.19142176330420968
